age	employment_type	salary	education	marital-status	relationship	Gender	hours_per_week
32	 Private	267736	 Some-college	 Never-married	 Own-child	 Female	40
29	 Private	267034	 11th	 Never-married	 Own-child	 Male	40
46	 State-gov	193047	 Bachelors	 Married-civ-spouse	 Husband	 Male	37
29	 State-gov	356089	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
22	 Private	223515	 Bachelors	 Never-married	 Unmarried	 Male	20
58	 Self-emp-not-inc	87510	 10th	 Married-civ-spouse	 Husband	 Male	40
23	 Private	145111	 HS-grad	 Never-married	 Unmarried	 Male	50
39	 Private	48093	 HS-grad	 Never-married	 Not-in-family	 Male	40
27	 Private	31757	 Assoc-voc	 Never-married	 Own-child	 Male	38
54	 Private	285854	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
33	 Local-gov	120064	 Bachelors	 Never-married	 Not-in-family	 Female	45
46	 Federal-gov	167381	 HS-grad	 Married-civ-spouse	 Wife	 Female	40
37	 Private	103408	 HS-grad	 Never-married	 Not-in-family	 Male	40
36	 Private	101460	 HS-grad	 Never-married	 Not-in-family	 Female	18
59	 Local-gov	420537	 HS-grad	 Married-civ-spouse	 Wife	 Female	38
34	 Local-gov	119411	 HS-grad	 Divorced	 Unmarried	 Male	40
53	 Self-emp-inc	128272	 Doctorate	 Married-civ-spouse	 Husband	 Male	70
51	 Private	386773	 Bachelors	 Never-married	 Not-in-family	 Male	55
32	 Private	283268	 10th	 Separated	 Unmarried	 Female	42
31	 State-gov	301526	 Some-college	 Married-spouse-absent	 Other-relative	 Male	40
22	 Private	151790	 Some-college	 Married-civ-spouse	 Wife	 Female	30
47	 Self-emp-not-inc	106252	 Bachelors	 Divorced	 Not-in-family	 Female	50
32	 Private	188557	 HS-grad	 Never-married	 Not-in-family	 Male	40
26	 Private	171114	 Some-college	 Never-married	 Not-in-family	 Female	38
37	 Private	327323	 5th-6th	 Separated	 Not-in-family	 Male	32
31	 Private	244147	 HS-grad	 Divorced	 Unmarried	 Male	55
37	 Private	280282	 Assoc-voc	 Married-civ-spouse	 Wife	 Female	24
55	 Private	116442	 HS-grad	 Never-married	 Not-in-family	 Male	38
23	 Local-gov	282579	 Assoc-voc	 Divorced	 Not-in-family	 Male	56
36	 Private	51838	 Some-college	 Divorced	 Unmarried	 Female	40
34	 Private	73585	 Masters	 Married-civ-spouse	 Husband	 Male	40
43	 Private	226902	 Bachelors	 Married-civ-spouse	 Husband	 Male	50
54	 Private	279129	 Some-college	 Never-married	 Not-in-family	 Male	40
43	 State-gov	146908	 Some-college	 Married-civ-spouse	 Husband	 Male	40
28	 Private	196690	 Assoc-voc	 Never-married	 Not-in-family	 Female	42
40	 Private	130760	 Assoc-voc	 Married-civ-spouse	 Husband	 Male	50
41	 Self-emp-not-inc	49572	 Some-college	 Married-civ-spouse	 Husband	 Male	60
40	 Private	237601	 Bachelors	 Never-married	 Not-in-family	 Female	55
42	 Private	169628	 Some-college	 Divorced	 Not-in-family	 Female	38
61	 Self-emp-not-inc	36671	 HS-grad	 Married-civ-spouse	 Husband	 Male	50
18	 Private	231193	 12th	 Never-married	 Own-child	 Male	30
59	 ?	192130	 HS-grad	 Married-civ-spouse	 Husband	 Male	16
21	 ?	149704	 HS-grad	 Never-married	 Not-in-family	 Female	40
48	 Private	102102	 Assoc-voc	 Married-civ-spouse	 Husband	 Male	50
41	 Self-emp-inc	32185	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
18	 ?	196061	 Some-college	 Never-married	 Own-child	 Male	33
23	 Private	211046	 HS-grad	 Never-married	 Not-in-family	 Female	40
60	 Private	31577	 HS-grad	 Married-civ-spouse	 Husband	 Male	60
22	 Private	162343	 Some-college	 Never-married	 Other-relative	 Male	20
61	 Private	128831	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
25	 Private	316688	 HS-grad	 Never-married	 Not-in-family	 Male	40
46	 Private	90758	 Masters	 Never-married	 Not-in-family	 Male	35
43	 Private	274363	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
43	 Private	154538	 Assoc-acdm	 Divorced	 Not-in-family	 Male	40
24	 Private	106085	 HS-grad	 Never-married	 Own-child	 Male	30
68	 Self-emp-not-inc	315859	 11th	 Never-married	 Unmarried	 Male	20
31	 Private	51471	 HS-grad	 Divorced	 Unmarried	 Female	38
17	 Private	193830	 11th	 Never-married	 Own-child	 Female	20
32	 Private	231043	 HS-grad	 Married-civ-spouse	 Husband	 Male	48
50	 ?	23780	 Masters	 Married-spouse-absent	 Other-relative	 Male	40
33	 Private	169879	 Bachelors	 Married-civ-spouse	 Husband	 Male	47
64	 Private	270333	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
20	 Private	138768	 HS-grad	 Never-married	 Own-child	 Male	30
30	 Private	191571	 HS-grad	 Separated	 Own-child	 Female	36
22	 ?	219941	 Some-college	 Never-married	 Own-child	 Male	40
43	 Private	94113	 Some-college	 Divorced	 Not-in-family	 Male	45
22	 Private	137510	 Some-college	 Never-married	 Own-child	 Male	40
17	 Private	32607	 10th	 Never-married	 Own-child	 Male	20
47	 Self-emp-not-inc	93208	 HS-grad	 Married-civ-spouse	 Wife	 Female	75
41	 Private	254440	 Assoc-voc	 Never-married	 Not-in-family	 Female	60
56	 Private	186556	 Some-college	 Married-civ-spouse	 Husband	 Male	50
64	 Private	169871	 HS-grad	 Married-civ-spouse	 Husband	 Male	45
47	 Private	191277	 HS-grad	 Married-civ-spouse	 Husband	 Male	50
48	 Private	167159	 Assoc-voc	 Never-married	 Unmarried	 Male	40
31	 Private	171871	 Masters	 Never-married	 Not-in-family	 Female	46
29	 Private	154411	 Assoc-voc	 Never-married	 Own-child	 Male	40
30	 Private	129227	 HS-grad	 Widowed	 Not-in-family	 Female	40
32	 Private	110331	 HS-grad	 Married-civ-spouse	 Husband	 Male	60
57	 Private	34269	 HS-grad	 Widowed	 Unmarried	 Male	42
62	 Private	174355	 HS-grad	 Widowed	 Not-in-family	 Female	40
39	 Private	680390	 HS-grad	 Separated	 Unmarried	 Female	24
43	 Private	233130	 Some-college	 Never-married	 Not-in-family	 Male	25
24	 Self-emp-inc	165474	 Bachelors	 Never-married	 Own-child	 Male	40
42	 ?	257780	 11th	 Married-civ-spouse	 Husband	 Male	15
53	 Private	194259	 Some-college	 Married-civ-spouse	 Wife	 Female	40
26	 Private	280093	 Some-college	 Never-married	 Own-child	 Male	40
73	 Self-emp-not-inc	177387	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
72	 ?	28929	 11th	 Widowed	 Not-in-family	 Female	24
55	 Private	105304	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
25	 Private	499233	 HS-grad	 Divorced	 Not-in-family	 Male	40
41	 Private	180572	 Bachelors	 Divorced	 Not-in-family	 Female	50
24	 Private	321435	 Bachelors	 Never-married	 Not-in-family	 Male	50
63	 Private	86108	 HS-grad	 Widowed	 Not-in-family	 Male	6
17	 Private	198124	 11th	 Never-married	 Own-child	 Male	20
35	 Private	135162	 Some-college	 Married-civ-spouse	 Husband	 Male	50
51	 Private	146813	 Some-college	 Married-civ-spouse	 Husband	 Male	40
62	 Local-gov	291175	 Bachelors	 Widowed	 Not-in-family	 Female	48
55	 Private	387569	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
43	 Private	102895	 Some-college	 Divorced	 Not-in-family	 Male	40
40	 Local-gov	33274	 HS-grad	 Divorced	 Not-in-family	 Female	50
37	 Private	86551	 Bachelors	 Married-civ-spouse	 Husband	 Male	45
39	 Private	138192	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
31	 Private	118966	 HS-grad	 Never-married	 Own-child	 Male	18
61	 Private	99784	 Masters	 Widowed	 Not-in-family	 Female	40
26	 Private	90980	 Assoc-voc	 Divorced	 Not-in-family	 Female	55
46	 Self-emp-not-inc	177407	 HS-grad	 Married-civ-spouse	 Husband	 Male	50
26	 Private	96467	 Bachelors	 Never-married	 Not-in-family	 Female	40
48	 State-gov	327886	 Doctorate	 Divorced	 Own-child	 Male	50
34	 Private	111567	 HS-grad	 Never-married	 Own-child	 Male	40
34	 Local-gov	166545	 HS-grad	 Never-married	 Own-child	 Female	40
59	 Private	142182	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
34	 Private	188798	 Bachelors	 Never-married	 Own-child	 Female	40
49	 Private	38563	 Bachelors	 Never-married	 Not-in-family	 Female	56
18	 Private	216284	 11th	 Never-married	 Own-child	 Female	20
43	 Private	191547	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
48	 Private	285335	 11th	 Married-civ-spouse	 Husband	 Male	50
28	 Self-emp-inc	142712	 Some-college	 Married-civ-spouse	 Husband	 Male	70
33	 Private	80945	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
24	 Private	309055	 Some-college	 Never-married	 Not-in-family	 Female	15
21	 Private	62339	 10th	 Never-married	 Not-in-family	 Male	40
17	 Private	368700	 11th	 Never-married	 Own-child	 Male	28
39	 Private	176186	 Some-college	 Married-civ-spouse	 Husband	 Male	50
29	 Self-emp-not-inc	266855	 Bachelors	 Separated	 Own-child	 Male	40
44	 Private	48087	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
24	 Private	121313	 Some-college	 Never-married	 Own-child	 Male	50
71	 Self-emp-not-inc	143437	 Masters	 Married-civ-spouse	 Husband	 Male	40
51	 Self-emp-not-inc	160724	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
55	 Private	282753	 5th-6th	 Divorced	 Unmarried	 Male	25
41	 Private	194636	 Bachelors	 Married-civ-spouse	 Husband	 Male	60
23	 Private	153044	 HS-grad	 Never-married	 Unmarried	 Female	7
38	 Private	411797	 Assoc-voc	 Divorced	 Unmarried	 Female	40
39	 Private	117683	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
19	 Private	376540	 HS-grad	 Never-married	 Not-in-family	 Female	30
49	 Private	72393	 9th	 Divorced	 Not-in-family	 Female	40
32	 Private	270335	 Bachelors	 Married-civ-spouse	 Other-relative	 Male	40
27	 Private	96226	 HS-grad	 Married-civ-spouse	 Husband	 Male	70
38	 Private	95336	 Bachelors	 Married-civ-spouse	 Husband	 Male	50
33	 Private	258498	 Some-college	 Married-civ-spouse	 Wife	 Female	60
63	 ?	149698	 Some-college	 Married-civ-spouse	 Husband	 Male	15
23	 Private	205865	 Bachelors	 Never-married	 Own-child	 Male	28
33	 Self-emp-inc	155781	 Some-college	 Married-civ-spouse	 Husband	 Male	60
54	 Self-emp-not-inc	406468	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
29	 Private	177119	 Assoc-voc	 Divorced	 Not-in-family	 Female	45
48	 ?	144397	 Some-college	 Divorced	 Unmarried	 Female	30
35	 Self-emp-not-inc	372525	 Bachelors	 Never-married	 Not-in-family	 Male	40
28	 Private	164170	 Assoc-voc	 Married-civ-spouse	 Wife	 Female	40
37	 Private	183800	 Bachelors	 Married-civ-spouse	 Husband	 Male	50
42	 Self-emp-not-inc	177307	 Prof-school	 Married-civ-spouse	 Husband	 Male	65
40	 Private	170108	 Masters	 Married-civ-spouse	 Husband	 Male	40
47	 Private	341995	 Some-college	 Divorced	 Own-child	 Male	55
22	 Private	226508	 Bachelors	 Never-married	 Own-child	 Female	50
30	 Private	87418	 Bachelors	 Married-civ-spouse	 Husband	 Male	45
28	 Private	109165	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
63	 Local-gov	28856	 7th-8th	 Married-civ-spouse	 Husband	 Male	55
51	 Self-emp-not-inc	175897	 9th	 Married-civ-spouse	 Husband	 Male	20
22	 Private	99697	 HS-grad	 Never-married	 Own-child	 Female	40
27	 ?	90270	 Assoc-acdm	 Married-civ-spouse	 Own-child	 Male	40
35	 Private	152375	 HS-grad	 Never-married	 Not-in-family	 Male	45
46	 Private	171550	 HS-grad	 Divorced	 Not-in-family	 Female	38
37	 Private	211154	 Some-college	 Divorced	 Not-in-family	 Male	52
24	 Private	202570	 Bachelors	 Never-married	 Own-child	 Male	15
37	 Self-emp-not-inc	168496	 HS-grad	 Divorced	 Own-child	 Male	10
53	 Private	68898	 Some-college	 Married-civ-spouse	 Husband	 Male	40
27	 Private	93235	 HS-grad	 Never-married	 Not-in-family	 Male	30
38	 Private	278924	 Some-college	 Divorced	 Not-in-family	 Male	44
53	 Self-emp-not-inc	311020	 10th	 Married-civ-spouse	 Husband	 Male	60
34	 Private	175878	 Some-college	 Never-married	 Not-in-family	 Male	40
23	 Private	543028	 HS-grad	 Never-married	 Own-child	 Male	40
39	 Private	202027	 Bachelors	 Married-civ-spouse	 Husband	 Male	45
43	 Private	158926	 Masters	 Married-civ-spouse	 Wife	 Female	50
67	 Self-emp-inc	76860	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
81	 Self-emp-not-inc	136063	 HS-grad	 Married-civ-spouse	 Husband	 Male	30
21	 Private	186648	 Some-college	 Never-married	 Own-child	 Male	20
23	 Private	257509	 Some-college	 Never-married	 Not-in-family	 Male	25
25	 Private	98155	 Some-college	 Never-married	 Unmarried	 Male	40
42	 Private	274198	 5th-6th	 Married-civ-spouse	 Wife	 Female	38
38	 Private	97083	 Some-college	 Married-civ-spouse	 Wife	 Female	40
64	 ?	29825	 HS-grad	 Married-civ-spouse	 Husband	 Male	5
32	 Private	262153	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
37	 Private	214738	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
51	 Private	138022	 Masters	 Married-civ-spouse	 Husband	 Male	60
22	 Private	91842	 Some-college	 Never-married	 Not-in-family	 Female	42
33	 Private	373662	 1st-4th	 Married-spouse-absent	 Not-in-family	 Female	40
42	 Private	162003	 HS-grad	 Divorced	 Not-in-family	 Male	55
19	 ?	52114	 Some-college	 Never-married	 Own-child	 Female	10
51	 Local-gov	241843	 Preschool	 Married-civ-spouse	 Husband	 Male	40
23	 Private	375871	 HS-grad	 Married-civ-spouse	 Wife	 Female	40
37	 Private	186934	 11th	 Married-civ-spouse	 Husband	 Male	44
37	 Private	176900	 HS-grad	 Married-civ-spouse	 Husband	 Male	99
47	 Private	21906	 Masters	 Never-married	 Not-in-family	 Female	25
41	 Private	132222	 Prof-school	 Married-civ-spouse	 Husband	 Male	40
33	 Private	143653	 HS-grad	 Married-civ-spouse	 Husband	 Male	30
31	 Private	111567	 Bachelors	 Never-married	 Not-in-family	 Male	40
31	 Private	78602	 Assoc-acdm	 Divorced	 Unmarried	 Female	40
35	 Private	465507	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
38	 Self-emp-inc	196373	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
18	 Private	293227	 HS-grad	 Never-married	 Not-in-family	 Female	45
20	 Private	241752	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
54	 Local-gov	166398	 Some-college	 Divorced	 Unmarried	 Female	35
40	 Private	184682	 Some-college	 Divorced	 Unmarried	 Female	40
36	 Self-emp-inc	108293	 Bachelors	 Married-civ-spouse	 Wife	 Female	45
43	 Private	250802	 Some-college	 Divorced	 Unmarried	 Male	35
44	 Self-emp-not-inc	325159	 Some-college	 Divorced	 Unmarried	 Male	40
44	 State-gov	174675	 HS-grad	 Married-civ-spouse	 Wife	 Female	40
43	 Private	227065	 Masters	 Married-civ-spouse	 Husband	 Male	43
51	 Private	269080	 7th-8th	 Widowed	 Unmarried	 Female	40
18	 Private	177722	 HS-grad	 Never-married	 Own-child	 Female	20
51	 Private	133461	 Some-college	 Married-civ-spouse	 Husband	 Male	40
41	 Private	239683	 10th	 Married-civ-spouse	 Husband	 Male	30
44	 Self-emp-inc	398473	 Some-college	 Married-civ-spouse	 Husband	 Male	70
33	 Local-gov	298785	 10th	 Divorced	 Not-in-family	 Male	40
33	 Self-emp-not-inc	123424	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
42	 Private	176286	 Assoc-acdm	 Married-civ-spouse	 Husband	 Male	40
25	 Private	150062	 Some-college	 Married-civ-spouse	 Husband	 Male	45
32	 Private	169240	 HS-grad	 Divorced	 Not-in-family	 Female	38
32	 Private	288273	 Bachelors	 Married-civ-spouse	 Husband	 Male	70
36	 Private	526968	 10th	 Divorced	 Unmarried	 Female	40
28	 Private	57066	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
20	 Private	323573	 HS-grad	 Never-married	 Own-child	 Female	20
35	 Self-emp-inc	368825	 Some-college	 Married-civ-spouse	 Husband	 Male	60
55	 Self-emp-not-inc	189721	 HS-grad	 Married-civ-spouse	 Husband	 Male	20
48	 Private	164966	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
36	 ?	94954	 Assoc-voc	 Widowed	 Not-in-family	 Female	20
34	 Private	202046	 HS-grad	 Married-civ-spouse	 Husband	 Male	35
28	 Private	161538	 Bachelors	 Never-married	 Not-in-family	 Female	35
67	 Private	105252	 Bachelors	 Widowed	 Not-in-family	 Male	40
37	 Private	200153	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
44	 Private	32185	 HS-grad	 Never-married	 Unmarried	 Male	70
25	 Private	178326	 Some-college	 Never-married	 Not-in-family	 Female	40
21	 Private	255957	 Some-college	 Never-married	 Not-in-family	 Female	40
40	 State-gov	188693	 Masters	 Married-civ-spouse	 Husband	 Male	35
